"Original passenger flow details Start time:2026-01-07 00:00:00 Ending Time:2026-01-07 23:59:59","","","","","","","","","","","","","","","","","","","","","","","",""
"Line","Plate","Bus ID","Driver","Direction","Station Number (Required)","Station Name","Passenger flow time","Time of Date Recieved By Platform","Number Of Boarding Passengers(Person)","Number Of Alighting Passengers(Person)","Passengers Carried(Person)","Full load rate (%)","Door 1","","Door 2","","Door 3","","Door 4","","Door 5","","Door 6",""
"","","","","","","","","","","","","","Boarding","Alighting","Boarding","Alighting","Boarding","Alighting","Boarding","Alighting","Boarding","Alighting","Boarding","Alighting"
"","00C4006AB0","123456","","Up","0","-30.080165，-51.02562","2026-01-07 05:42:23","2026-01-07 05:42:24","1","0","96","192","1","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.080133，-51.025498","2026-01-07 05:42:24","2026-01-07 05:42:23","1","0","96","192","1","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.080185，-51.025678","2026-01-07 05:42:25","2026-01-07 05:42:25","0","0","96","192","-","-","0","0","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.122616，-51.085183","2026-01-07 06:22:27","2026-01-07 06:22:27","3","0","99","198","3","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.12488，-51.084698","2026-01-07 06:23:09","2026-01-07 06:23:09","2","0","101","202","2","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.125503，-51.084008","2026-01-07 06:23:57","2026-01-07 06:23:56","5","0","106","212","5","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.124281，-51.083846","2026-01-07 06:24:47","2026-01-07 06:24:46","1","0","107","214","1","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.120486，-51.083321","2026-01-07 06:26:09","2026-01-07 06:26:08","3","0","110","220","3","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.11555，-51.080593","2026-01-07 06:27:28","2026-01-07 06:27:28","2","0","112","224","2","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.114166，-51.078833","2026-01-07 06:28:16","2026-01-07 06:28:16","4","0","116","232","4","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.114015，-51.077139","2026-01-07 06:29:16","2026-01-07 06:29:15","2","0","118","236","2","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.115015，-51.07511","2026-01-07 06:30:55","2026-01-07 06:30:55","10","0","128","256","10","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.116716，-51.075646","2026-01-07 06:32:01","2026-01-07 06:32:00","6","0","134","268","6","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.119951，-51.075526","2026-01-07 06:33:11","2026-01-07 06:33:11","3","0","137","274","3","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.121315，-51.07425","2026-01-07 06:34:28","2026-01-07 06:34:28","7","0","144","288","7","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.118035，-51.074681","2026-01-07 06:35:36","2026-01-07 06:35:36","3","0","147","294","3","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.116016，-51.073905","2026-01-07 06:38:38","2026-01-07 06:38:38","1","1","147","294","1","1","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.116016，-51.073905","2026-01-07 06:38:40","2026-01-07 06:38:39","2","1","148","296","-","-","2","1","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.113783，-51.074356","2026-01-07 06:39:33","2026-01-07 06:39:33","1","0","149","298","1","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.11234，-51.075513","2026-01-07 06:40:16","2026-01-07 06:40:16","1","0","150","300","1","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.111128，-51.076023","2026-01-07 06:40:53","2026-01-07 06:40:52","2","0","152","304","2","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.10362，-51.077583","2026-01-07 06:42:22","2026-01-07 06:42:22","3","0","155","310","3","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.100693，-51.07431","2026-01-07 06:44:11","2026-01-07 06:44:11","1","0","156","312","1","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.101501，-51.072695","2026-01-07 06:44:41","2026-01-07 06:44:41","1","0","157","314","1","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.103795，-51.068991","2026-01-07 06:45:40","2026-01-07 06:45:40","1","0","158","316","1","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.102516，-51.068858","2026-01-07 06:46:34","2026-01-07 06:46:33","3","0","161","322","3","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.102226，-51.070948","2026-01-07 06:47:23","2026-01-07 06:47:23","2","0","163","326","2","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.09563，-51.079788","2026-01-07 06:50:29","2026-01-07 06:50:29","1","1","163","326","1","1","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.09563，-51.079788","2026-01-07 06:50:30","2026-01-07 06:50:30","0","3","160","320","-","-","0","3","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.09563，-51.079788","2026-01-07 06:51:08","2026-01-07 06:51:08","0","1","159","318","0","1","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.094485，-51.079701","2026-01-07 06:52:09","2026-01-07 06:52:09","0","4","155","310","-","-","0","4","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.094485，-51.079701","2026-01-07 06:52:23","2026-01-07 06:52:23","5","0","160","320","5","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.091833，-51.08362","2026-01-07 06:53:32","2026-01-07 06:53:32","2","0","162","324","2","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.089921，-51.088633","2026-01-07 06:55:04","2026-01-07 06:55:05","2","0","164","328","2","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.088306，-51.091168","2026-01-07 06:55:47","2026-01-07 06:55:47","0","1","163","326","-","-","0","1","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.082015，-51.097395","2026-01-07 06:57:06","2026-01-07 06:57:06","0","1","162","324","-","-","0","1","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.080853，-51.101628","2026-01-07 06:58:53","2026-01-07 06:58:53","3","0","165","330","3","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.080191，-51.103486","2026-01-07 06:59:50","2026-01-07 06:59:50","1","0","166","332","1","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.078348，-51.107005","2026-01-07 07:00:45","2026-01-07 07:00:44","1","1","166","332","1","1","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.07829，-51.107211","2026-01-07 07:00:46","2026-01-07 07:00:46","0","0","166","332","-","-","0","0","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.078786，-51.11667","2026-01-07 07:03:42","2026-01-07 07:03:42","0","5","161","322","-","-","0","5","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.078786，-51.11667","2026-01-07 07:04:20","2026-01-07 07:04:20","0","1","160","320","-","-","0","1","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.078786，-51.11667","2026-01-07 07:04:42","2026-01-07 07:04:41","1","0","161","322","1","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.076833，-51.127296","2026-01-07 07:06:19","2026-01-07 07:06:18","0","1","160","320","-","-","0","1","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.07652，-51.12994","2026-01-07 07:06:55","2026-01-07 07:06:55","0","0","160","320","-","-","0","0","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.076548，-51.12975","2026-01-07 07:06:56","2026-01-07 07:06:56","0","1","159","318","0","1","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.075258，-51.134476","2026-01-07 07:08:37","2026-01-07 07:08:37","0","1","158","316","-","-","0","1","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.066491，-51.150253","2026-01-07 07:11:09","2026-01-07 07:11:09","0","1","157","314","-","-","0","1","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.06268，-51.150528","2026-01-07 07:12:47","2026-01-07 07:12:47","0","1","156","312","-","-","0","1","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.055491，-51.163671","2026-01-07 07:15:09","2026-01-07 07:15:09","0","1","155","310","-","-","0","1","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.055465，-51.168225","2026-01-07 07:16:29","2026-01-07 07:16:28","0","1","154","308","0","1","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.055465，-51.168225","2026-01-07 07:16:33","2026-01-07 07:16:33","0","4","150","300","-","-","0","4","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.056563，-51.174275","2026-01-07 07:17:42","2026-01-07 07:17:42","0","2","148","296","-","-","0","2","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.057563，-51.184133","2026-01-07 07:20:25","2026-01-07 07:20:25","0","3","145","290","-","-","0","3","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.056205，-51.186978","2026-01-07 07:21:25","2026-01-07 07:21:24","0","0","145","290","0","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.056253，-51.186885","2026-01-07 07:21:27","2026-01-07 07:21:28","0","7","138","276","-","-","0","7","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.055226，-51.189001","2026-01-07 07:22:58","2026-01-07 07:22:57","0","4","134","268","-","-","0","4","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.05249，-51.193338","2026-01-07 07:23:53","2026-01-07 07:23:53","0","1","133","266","-","-","0","1","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.043151，-51.200595","2026-01-07 07:26:42","2026-01-07 07:26:41","0","1","132","264","-","-","0","1","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.043193，-51.206074","2026-01-07 07:29:29","2026-01-07 07:29:28","0","5","127","254","-","-","0","5","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.043193，-51.206074","2026-01-07 07:29:32","2026-01-07 07:29:31","1","1","127","254","1","1","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.044275，-51.207968","2026-01-07 07:30:04","2026-01-07 07:30:03","0","2","127","254","-","-","0","2","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.046225，-51.211268","2026-01-07 07:31:06","2026-01-07 07:31:06","0","1","124","248","-","-","0","1","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.045065，-51.213421","2026-01-07 07:31:57","2026-01-07 07:31:56","0","3","121","242","-","-","0","3","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.042013，-51.215713","2026-01-07 07:32:45","2026-01-07 07:32:45","0","2","119","238","-","-","0","2","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.037696，-51.219133","2026-01-07 07:34:40","2026-01-07 07:34:41","0","2","117","234","-","-","0","2","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.035113，-51.220709","2026-01-07 07:35:44","2026-01-07 07:35:44","0","1","116","232","-","-","0","1","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.033148，-51.218833","2026-01-07 07:36:58","2026-01-07 07:36:58","0","3","113","226","-","-","0","3","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.023803，-51.219938","2026-01-07 07:39:11","2026-01-07 07:39:11","0","2","111","222","-","-","0","2","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.026071，-51.221135","2026-01-07 07:42:08","2026-01-07 07:42:08","0","1","110","220","0","1","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.026071，-51.221135","2026-01-07 07:42:10","2026-01-07 07:42:10","0","2","108","216","-","-","0","2","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.02642，-51.221669","2026-01-07 07:59:34","2026-01-07 07:59:34","0","0","108","216","0","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.037523，-51.23215","2026-01-07 08:08:54","2026-01-07 08:08:54","0","0","108","216","-","-","0","0","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.03752，-51.232236","2026-01-07 08:08:55","2026-01-07 08:08:55","0","1","107","214","0","1","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.037628，-51.225598","2026-01-07 08:11:36","2026-01-07 08:11:36","1","0","108","216","1","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.043025，-51.214903","2026-01-07 08:16:41","2026-01-07 08:16:41","1","0","109","218","1","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.04973，-51.213165","2026-01-07 08:19:10","2026-01-07 08:19:10","3","0","112","224","3","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.051163，-51.209563","2026-01-07 08:21:27","2026-01-07 08:21:28","3","0","115","230","3","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.059443，-51.192895","2026-01-07 08:26:28","2026-01-07 08:26:28","1","0","116","232","1","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.062078，-51.188193","2026-01-07 08:27:58","2026-01-07 08:27:58","1","0","117","234","1","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.063236，-51.185935","2026-01-07 08:29:12","2026-01-07 08:29:13","4","0","121","242","4","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.072343，-51.139141","2026-01-07 08:38:48","2026-01-07 08:38:49","0","0","121","242","0","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.075355，-51.134351","2026-01-07 08:40:00","2026-01-07 08:40:01","2","0","123","246","2","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.079075，-51.11613","2026-01-07 08:43:04","2026-01-07 08:43:04","1","1","123","246","1","1","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.079075，-51.11613","2026-01-07 08:43:08","2026-01-07 08:43:08","1","0","124","248","-","-","1","0","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.079075，-51.11613","2026-01-07 08:44:14","2026-01-07 08:44:15","2","1","125","250","2","1","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.078733，-51.106451","2026-01-07 08:46:10","2026-01-07 08:46:10","1","0","126","252","1","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.078733，-51.106451","2026-01-07 08:46:11","2026-01-07 08:46:12","0","2","124","248","-","-","0","2","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.080488，-51.10333","2026-01-07 08:46:57","2026-01-07 08:46:58","1","0","125","250","1","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.08092，-51.100923","2026-01-07 08:48:09","2026-01-07 08:48:09","0","0","125","250","-","-","0","0","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.08217，-51.09758","2026-01-07 08:49:12","2026-01-07 08:49:12","3","0","128","256","3","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.084021，-51.095878","2026-01-07 08:50:01","2026-01-07 08:50:02","1","0","129","258","1","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.090188，-51.088488","2026-01-07 08:51:48","2026-01-07 08:51:49","0","1","128","256","-","-","0","1","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.094761，-51.080683","2026-01-07 08:53:21","2026-01-07 08:53:21","1","0","129","258","1","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.094761，-51.080683","2026-01-07 08:53:23","2026-01-07 08:53:24","0","2","127","254","-","-","0","2","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.095353，-51.079818","2026-01-07 08:54:30","2026-01-07 08:54:30","1","0","128","256","1","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.095353，-51.079818","2026-01-07 08:54:30","2026-01-07 08:54:30","0","1","127","254","-","-","0","1","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.100743，-51.074284","2026-01-07 08:57:35","2026-01-07 08:57:35","1","0","128","256","1","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.101603，-51.07254","2026-01-07 08:58:16","2026-01-07 08:58:16","1","0","129","258","1","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.101603，-51.07254","2026-01-07 08:58:19","2026-01-07 08:58:19","0","3","126","252","-","-","0","3","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.10248，-51.07045","2026-01-07 08:58:58","2026-01-07 08:58:59","2","0","128","256","2","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.103843，-51.069006","2026-01-07 08:59:49","2026-01-07 08:59:50","0","1","127","254","-","-","0","1","-","-","-","-","-","-","-","-"
