"Original passenger flow details Start time:2026-01-07 00:00:00 Ending Time:2026-01-07 23:59:59","","","","","","","","","","","","","","","","","","","","","","","",""
"","00C4006AB0","123456","","Up","0","-30.103843，-51.069006","2026-01-07 08:59:50","2026-01-07 08:59:51","1","0","128","256","1","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.102858，-51.068376","2026-01-07 09:00:18","2026-01-07 09:00:18","0","1","127","254","-","-","0","1","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.103111，-51.067258","2026-01-07 09:00:51","2026-01-07 09:00:50","0","1","126","252","-","-","0","1","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.102293，-51.066098","2026-01-07 09:01:29","2026-01-07 09:01:30","1","0","127","254","1","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.101276，-51.064838","2026-01-07 09:02:15","2026-01-07 09:02:16","1","0","128","256","1","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.101276，-51.064838","2026-01-07 09:02:18","2026-01-07 09:02:18","0","3","125","250","-","-","0","3","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.100095，-51.063061","2026-01-07 09:02:54","2026-01-07 09:02:55","0","0","125","250","-","-","0","0","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.100095，-51.063061","2026-01-07 09:03:05","2026-01-07 09:03:06","5","2","128","256","5","2","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.098835，-51.061206","2026-01-07 09:03:56","2026-01-07 09:03:56","0","1","127","254","-","-","0","1","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.098835，-51.061206","2026-01-07 09:04:08","2026-01-07 09:04:08","4","0","131","262","4","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.096403，-51.058316","2026-01-07 09:06:20","2026-01-07 09:06:20","2","0","133","266","2","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.096403，-51.058316","2026-01-07 09:06:22","2026-01-07 09:06:22","0","1","132","264","-","-","0","1","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.098725，-51.05527","2026-01-07 09:07:22","2026-01-07 09:07:22","0","1","131","262","-","-","0","1","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.098725，-51.05527","2026-01-07 09:08:59","2026-01-07 09:09:00","16","1","146","292","16","1","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.099331，-51.053185","2026-01-07 09:09:41","2026-01-07 09:09:42","2","0","148","296","2","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.099645，-51.048181","2026-01-07 09:10:35","2026-01-07 09:10:36","0","2","146","292","-","-","0","2","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.097136，-51.04738","2026-01-07 09:11:35","2026-01-07 09:11:35","1","0","147","294","1","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.095121，-51.048073","2026-01-07 09:12:14","2026-01-07 09:12:15","1","0","148","296","1","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.0934，-51.0494","2026-01-07 09:13:07","2026-01-07 09:13:06","1","0","149","298","1","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.094945，-51.048975","2026-01-07 09:14:22","2026-01-07 09:14:23","2","0","151","302","2","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.097641，-51.044636","2026-01-07 09:17:06","2026-01-07 09:17:07","2","0","153","306","2","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.09568，-51.044241","2026-01-07 09:17:58","2026-01-07 09:17:58","6","0","159","318","6","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.087538，-51.038618","2026-01-07 09:20:43","2026-01-07 09:20:43","1","0","160","320","1","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.08614，-51.038096","2026-01-07 09:21:32","2026-01-07 09:21:32","0","1","159","318","-","-","0","1","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.08449，-51.037075","2026-01-07 09:22:27","2026-01-07 09:22:27","2","0","161","322","2","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.082188，-51.035186","2026-01-07 09:24:13","2026-01-07 09:24:13","1","0","162","324","1","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.082188，-51.035186","2026-01-07 09:24:17","2026-01-07 09:24:17","0","4","158","316","-","-","0","4","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.081223，-51.034873","2026-01-07 09:26:02","2026-01-07 09:26:02","0","2","156","312","-","-","0","2","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.081001，-51.032883","2026-01-07 09:26:45","2026-01-07 09:26:46","0","1","155","310","-","-","0","1","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.080508，-51.03015","2026-01-07 09:28:11","2026-01-07 09:28:12","0","1","154","308","0","1","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.080508，-51.03015","2026-01-07 09:28:38","2026-01-07 09:28:38","0","22","132","264","-","-","0","22","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.080833，-51.028173","2026-01-07 09:29:20","2026-01-07 09:29:20","0","1","131","262","0","1","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.080833，-51.028173","2026-01-07 09:29:21","2026-01-07 09:29:21","0","2","129","258","-","-","0","2","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.081685，-51.025908","2026-01-07 09:30:23","2026-01-07 09:30:23","0","1","128","256","0","1","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.081685，-51.025908","2026-01-07 09:31:13","2026-01-07 09:31:13","0","17","111","222","-","-","0","17","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.079283，-51.025856","2026-01-07 10:40:02","2026-01-07 10:40:12","0","0","111","222","0","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.079283，-51.025856","2026-01-07 10:40:04","2026-01-07 10:40:12","0","0","111","222","-","-","0","0","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.079065，-51.025681","2026-01-07 10:40:39","2026-01-07 10:40:40","0","0","111","222","0","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.078628，-51.0258","2026-01-07 10:41:31","2026-01-07 10:41:31","0","0","111","222","0","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.078551，-51.025835","2026-01-07 10:41:49","2026-01-07 10:41:49","0","0","111","222","0","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.078378，-51.025896","2026-01-07 10:43:23","2026-01-07 10:43:24","0","0","111","222","0","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.07852，-51.025835","2026-01-07 10:43:39","2026-01-07 10:43:39","0","0","111","222","0","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.078533，-51.025831","2026-01-07 10:43:41","2026-01-07 10:43:41","0","0","111","222","-","-","0","0","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.07966，-51.026018","2026-01-07 12:50:02","2026-01-07 12:50:01","1","1","111","222","-","-","1","1","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.07966，-51.026018","2026-01-07 12:50:03","2026-01-07 12:50:02","2","2","111","222","2","2","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.07966，-51.026018","2026-01-07 12:50:03","2026-01-07 12:50:02","2","2","111","222","2","2","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.078671，-51.025571","2026-01-07 13:31:55","2026-01-07 13:31:54","1","1","111","222","1","1","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.078671，-51.025571","2026-01-07 13:31:56","2026-01-07 13:31:55","0","0","111","222","-","-","0","0","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.080358，-51.024888","2026-01-07 13:52:56","2026-01-07 13:52:55","0","0","111","222","0","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.080358，-51.024888","2026-01-07 13:53:24","2026-01-07 13:53:23","0","0","111","222","0","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.080358，-51.024888","2026-01-07 13:54:53","2026-01-07 13:54:52","1","0","112","224","1","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.081648，-51.02589","2026-01-07 13:58:08","2026-01-07 13:58:07","4","0","116","232","4","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.081233，-51.016265","2026-01-07 14:01:51","2026-01-07 14:01:50","0","1","115","230","-","-","0","1","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.083143，-51.009018","2026-01-07 14:03:20","2026-01-07 14:03:19","0","1","114","228","0","1","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.084301，-51.005876","2026-01-07 14:04:22","2026-01-07 14:04:22","0","1","113","226","-","-","0","1","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.080771，-51.002268","2026-01-07 14:05:56","2026-01-07 14:05:55","2","0","115","230","2","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.080771，-51.002268","2026-01-07 14:05:58","2026-01-07 14:05:58","0","1","114","228","-","-","0","1","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.080506，-51.00044","2026-01-07 14:06:34","2026-01-07 14:06:34","0","1","113","226","-","-","0","1","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.079351，-50.99979","2026-01-07 14:07:01","2026-01-07 14:07:00","1","0","114","228","1","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.076093，-51.001271","2026-01-07 14:08:31","2026-01-07 14:08:30","3","0","117","234","3","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.078298，-51.001803","2026-01-07 14:10:03","2026-01-07 14:10:29","1","0","118","236","1","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.080261，-51.002438","2026-01-07 14:10:56","2026-01-07 14:10:56","2","0","123","246","2","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.08211，-51.005024","2026-01-07 14:12:04","2026-01-07 14:12:21","3","0","126","252","3","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.082266，-51.010333","2026-01-07 14:14:10","2026-01-07 14:14:10","1","0","127","254","1","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.081768，-51.013105","2026-01-07 14:14:53","2026-01-07 14:14:53","1","0","128","256","1","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.08115，-51.016398","2026-01-07 14:15:46","2026-01-07 14:15:45","2","0","130","260","2","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.08115，-51.016398","2026-01-07 14:15:47","2026-01-07 14:15:46","0","1","129","258","-","-","0","1","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.080405，-51.017123","2026-01-07 14:16:33","2026-01-07 14:16:33","1","0","130","260","1","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.079268，-51.019906","2026-01-07 14:18:55","2026-01-07 14:18:54","3","0","133","266","3","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.080838，-51.025386","2026-01-07 14:20:30","2026-01-07 14:20:29","0","3","130","260","-","-","0","3","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.080838，-51.025386","2026-01-07 14:22:57","2026-01-07 14:22:56","22","0","152","304","22","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.080673，-51.028628","2026-01-07 14:23:51","2026-01-07 14:23:50","0","1","151","302","-","-","0","1","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.080525，-51.030848","2026-01-07 14:25:19","2026-01-07 14:25:19","0","2","149","298","-","-","0","2","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.080525，-51.030848","2026-01-07 14:25:35","2026-01-07 14:25:34","7","0","156","312","7","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.080816，-51.032576","2026-01-07 14:26:14","2026-01-07 14:26:13","1","0","157","314","1","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.081035，-51.034801","2026-01-07 14:26:53","2026-01-07 14:26:52","0","0","157","314","-","-","0","0","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.081018，-51.034686","2026-01-07 14:26:54","2026-01-07 14:26:53","0","1","156","312","0","1","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.079396，-51.037641","2026-01-07 14:27:44","2026-01-07 14:27:43","2","0","158","316","2","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.07589，-51.045748","2026-01-07 14:29:50","2026-01-07 14:29:50","1","0","159","318","1","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.07589，-51.045748","2026-01-07 14:29:52","2026-01-07 14:29:52","0","2","157","314","-","-","0","2","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.078885，-51.050696","2026-01-07 14:30:55","2026-01-07 14:30:55","1","0","158","316","1","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.08162，-51.052683","2026-01-07 14:31:48","2026-01-07 14:31:47","0","1","157","314","-","-","0","1","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.083695，-51.054405","2026-01-07 14:32:30","2026-01-07 14:32:30","1","0","158","316","1","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.083695，-51.054405","2026-01-07 14:32:32","2026-01-07 14:32:32","0","1","157","314","-","-","0","1","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.086238，-51.057326","2026-01-07 14:33:49","2026-01-07 14:33:48","0","2","155","310","-","-","0","2","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.086238，-51.057326","2026-01-07 14:33:52","2026-01-07 14:33:51","2","0","157","314","2","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.088441，-51.059925","2026-01-07 14:34:42","2026-01-07 14:34:42","2","0","159","318","2","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.088441，-51.059925","2026-01-07 14:34:44","2026-01-07 14:34:44","0","2","157","314","-","-","0","2","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.090515，-51.062925","2026-01-07 14:35:43","2026-01-07 14:35:41","0","2","155","310","-","-","0","2","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.092445，-51.064765","2026-01-07 14:36:49","2026-01-07 14:36:48","1","0","156","312","1","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.09268，-51.066891","2026-01-07 14:37:32","2026-01-07 14:37:31","2","0","158","316","2","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.09268，-51.066891","2026-01-07 14:37:36","2026-01-07 14:37:36","0","1","157","314","-","-","0","1","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.092651，-51.070348","2026-01-07 14:38:33","2026-01-07 14:38:32","2","0","159","318","2","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.092651，-51.070348","2026-01-07 14:38:50","2026-01-07 14:38:49","1","7","153","306","-","-","1","7","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.092651，-51.070348","2026-01-07 14:39:43","2026-01-07 14:39:42","0","1","152","304","0","1","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.09349，-51.077195","2026-01-07 14:41:06","2026-01-07 14:41:05","0","7","145","290","-","-","0","7","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.09349，-51.077195","2026-01-07 14:41:16","2026-01-07 14:41:15","5","0","150","300","5","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.094508，-51.079626","2026-01-07 14:42:43","2026-01-07 14:42:43","0","5","145","290","-","-","0","5","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.094508，-51.079626","2026-01-07 14:42:47","2026-01-07 14:42:46","5","0","150","300","5","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.089963，-51.088606","2026-01-07 14:45:04","2026-01-07 14:45:04","1","0","151","302","1","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.089963，-51.088606","2026-01-07 14:45:13","2026-01-07 14:45:12","0","2","149","298","-","-","0","2","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.088295，-51.09115","2026-01-07 14:45:49","2026-01-07 14:45:48","0","1","148","296","-","-","0","1","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.082015，-51.09739","2026-01-07 14:47:11","2026-01-07 14:47:10","2","0","150","300","2","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.082015，-51.09739","2026-01-07 14:47:14","2026-01-07 14:47:14","0","2","148","296","-","-","0","2","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.08099，-51.099085","2026-01-07 14:47:58","2026-01-07 14:47:58","1","0","149","298","1","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.08099，-51.099085","2026-01-07 14:48:02","2026-01-07 14:48:02","0","1","149","298","-","-","0","1","-","-","-","-","-","-","-","-"
