"Original passenger flow details Start time:2026-01-07 00:00:00 Ending Time:2026-01-07 23:59:59","","","","","","","","","","","","","","","","","","","","","","","",""
"","00C4006AB0","123456","","Up","0","-30.080888，-51.101569","2026-01-07 14:48:40","2026-01-07 14:48:39","0","1","147","294","-","-","0","1","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.080888，-51.101569","2026-01-07 14:48:42","2026-01-07 14:48:42","1","1","147","294","1","1","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.07927，-51.10485","2026-01-07 14:49:38","2026-01-07 14:49:37","2","0","149","298","2","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.07927，-51.10485","2026-01-07 14:49:40","2026-01-07 14:49:40","0","2","147","294","-","-","0","2","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.078383，-51.106965","2026-01-07 14:50:22","2026-01-07 14:50:21","3","1","149","298","3","1","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.078383，-51.106965","2026-01-07 14:50:23","2026-01-07 14:50:22","0","3","146","292","-","-","0","3","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.078806，-51.116741","2026-01-07 14:52:36","2026-01-07 14:52:36","0","2","144","288","-","-","0","2","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.078806，-51.116741","2026-01-07 14:52:38","2026-01-07 14:52:37","2","0","146","292","2","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.078806，-51.116741","2026-01-07 14:54:18","2026-01-07 14:54:17","0","1","145","290","-","-","0","1","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.078778，-51.117105","2026-01-07 14:54:35","2026-01-07 14:54:35","0","0","145","290","0","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.071961，-51.139598","2026-01-07 14:57:49","2026-01-07 14:57:49","0","2","143","286","-","-","0","2","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.066513，-51.150191","2026-01-07 15:00:01","2026-01-07 15:00:00","0","1","143","286","-","-","0","1","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.062203，-51.164278","2026-01-07 15:03:54","2026-01-07 15:03:53","0","3","139","278","-","-","0","3","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.06368，-51.178871","2026-01-07 15:06:44","2026-01-07 15:06:43","0","1","138","276","-","-","0","1","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.063451，-51.185481","2026-01-07 15:08:55","2026-01-07 15:08:55","0","4","134","268","-","-","0","4","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.063451，-51.185481","2026-01-07 15:09:02","2026-01-07 15:09:02","0","1","133","266","0","1","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.061431，-51.189518","2026-01-07 15:10:27","2026-01-07 15:10:27","0","1","132","264","0","1","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.061316，-51.189691","2026-01-07 15:10:28","2026-01-07 15:10:27","0","0","132","264","-","-","0","0","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.058686，-51.19417","2026-01-07 15:11:29","2026-01-07 15:11:28","1","0","133","266","-","-","1","0","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.056573，-51.197451","2026-01-07 15:12:47","2026-01-07 15:12:45","0","1","132","264","-","-","0","1","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.052436，-51.205626","2026-01-07 15:14:47","2026-01-07 15:14:47","0","1","131","262","-","-","0","1","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.044821，-51.213625","2026-01-07 15:20:24","2026-01-07 15:20:23","1","0","132","264","1","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.042003，-51.21573","2026-01-07 15:21:13","2026-01-07 15:21:12","0","1","131","262","0","1","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.041875，-51.21583","2026-01-07 15:21:14","2026-01-07 15:21:14","0","0","131","262","-","-","0","0","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.037668，-51.219103","2026-01-07 15:22:37","2026-01-07 15:22:36","0","1","130","260","-","-","0","1","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.033248，-51.218679","2026-01-07 15:25:56","2026-01-07 15:25:55","0","1","129","258","-","-","0","1","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.023615，-51.220048","2026-01-07 15:27:50","2026-01-07 15:27:49","0","1","128","256","0","1","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.023615，-51.220048","2026-01-07 15:27:53","2026-01-07 15:27:53","0","2","126","252","-","-","0","2","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.026631，-51.221525","2026-01-07 15:31:26","2026-01-07 15:31:25","0","3","123","246","0","3","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.026631，-51.221525","2026-01-07 15:31:28","2026-01-07 15:31:27","0","9","114","228","-","-","0","9","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.026581，-51.221793","2026-01-07 15:32:28","2026-01-07 15:32:27","1","0","115","230","1","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.026585，-51.22217","2026-01-07 15:50:40","2026-01-07 15:50:38","3","2","116","232","-","-","3","2","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.026585，-51.22217","2026-01-07 16:00:00","2026-01-07 15:59:58","20","1","135","270","20","1","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.028016，-51.232303","2026-01-07 16:04:15","2026-01-07 16:04:14","4","0","139","278","4","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.02991，-51.236246","2026-01-07 16:05:29","2026-01-07 16:05:28","1","0","140","280","1","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.033746，-51.240346","2026-01-07 16:06:52","2026-01-07 16:06:51","2","0","142","284","2","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.033746，-51.240346","2026-01-07 16:06:53","2026-01-07 16:06:52","0","1","141","282","-","-","0","1","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.037565，-51.231626","2026-01-07 16:10:36","2026-01-07 16:10:35","2","0","143","286","2","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.03766，-51.225528","2026-01-07 16:12:43","2026-01-07 16:12:41","1","0","144","288","1","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.039665，-51.223455","2026-01-07 16:14:05","2026-01-07 16:14:04","1","0","144","288","1","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.042718，-51.218896","2026-01-07 16:15:19","2026-01-07 16:15:18","1","0","146","292","1","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.041676，-51.217206","2026-01-07 16:16:37","2026-01-07 16:16:36","1","0","147","294","1","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.04297，-51.214973","2026-01-07 16:18:52","2026-01-07 16:18:51","3","0","150","300","3","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.045763，-51.213946","2026-01-07 16:19:50","2026-01-07 16:19:49","2","1","151","302","2","1","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.049883，-51.213056","2026-01-07 16:22:44","2026-01-07 16:22:43","4","0","155","310","4","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.050548，-51.212336","2026-01-07 16:23:55","2026-01-07 16:23:54","1","0","156","312","1","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.052906，-51.204383","2026-01-07 16:26:03","2026-01-07 16:26:02","3","0","159","318","3","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.059416，-51.192923","2026-01-07 16:29:36","2026-01-07 16:29:35","1","0","160","320","1","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.06228，-51.187843","2026-01-07 16:31:32","2026-01-07 16:31:31","0","1","159","318","-","-","0","1","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.063296，-51.185888","2026-01-07 16:33:00","2026-01-07 16:32:59","1","0","160","320","1","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.062731，-51.177971","2026-01-07 16:34:45","2026-01-07 16:34:44","1","0","161","322","1","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.06216，-51.16463","2026-01-07 16:38:25","2026-01-07 16:38:24","2","0","163","326","2","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.063456，-51.159843","2026-01-07 16:39:43","2026-01-07 16:39:42","3","0","166","332","3","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.066731，-51.149826","2026-01-07 16:43:14","2026-01-07 16:43:13","4","0","170","340","4","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.075383，-51.134308","2026-01-07 16:46:10","2026-01-07 16:46:09","1","0","171","342","1","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.079021，-51.116493","2026-01-07 16:49:29","2026-01-07 16:49:27","0","0","171","342","-","-","0","0","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.079095，-51.116088","2026-01-07 16:50:11","2026-01-07 16:50:10","1","1","171","342","1","1","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.079095，-51.116088","2026-01-07 16:51:26","2026-01-07 16:51:24","1","1","171","342","1","1","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.078748，-51.106373","2026-01-07 16:53:25","2026-01-07 16:53:23","0","2","169","338","-","-","0","2","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.080505，-51.10331","2026-01-07 16:54:12","2026-01-07 16:54:11","0","1","168","336","0","1","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.080505，-51.10331","2026-01-07 16:54:16","2026-01-07 16:54:15","0","1","167","334","-","-","0","1","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.08093，-51.100911","2026-01-07 16:55:02","2026-01-07 16:55:00","0","1","166","332","-","-","0","1","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.082271，-51.097418","2026-01-07 16:56:18","2026-01-07 16:56:16","1","0","167","334","1","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.082271，-51.097418","2026-01-07 16:56:30","2026-01-07 16:56:28","0","2","165","330","-","-","0","2","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.084045，-51.095803","2026-01-07 16:57:11","2026-01-07 16:57:09","0","2","163","326","-","-","0","2","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.086021，-51.094055","2026-01-07 16:57:48","2026-01-07 16:57:47","0","1","162","324","-","-","0","1","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.08859，-51.091086","2026-01-07 17:00:40","2026-01-07 17:00:40","4","1","165","330","4","1","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.08859，-51.091086","2026-01-07 17:00:57","2026-01-07 17:00:56","0","1","164","328","-","-","0","1","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.090135，-51.088638","2026-01-07 17:01:40","2026-01-07 17:01:39","0","3","161","322","-","-","0","3","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.09471，-51.080841","2026-01-07 17:03:55","2026-01-07 17:03:54","1","3","159","318","1","3","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.09471，-51.080841","2026-01-07 17:03:58","2026-01-07 17:03:57","0","5","154","308","-","-","0","5","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.094786，-51.080645","2026-01-07 17:04:54","2026-01-07 17:04:53","0","1","153","306","0","1","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.093465，-51.076431","2026-01-07 17:06:06","2026-01-07 17:06:05","1","0","154","308","1","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.093465，-51.076431","2026-01-07 17:06:08","2026-01-07 17:06:07","0","1","153","306","-","-","0","1","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.092868，-51.069846","2026-01-07 17:08:07","2026-01-07 17:08:05","0","1","152","304","-","-","0","1","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.092825，-51.066636","2026-01-07 17:09:01","2026-01-07 17:08:59","0","6","146","292","-","-","0","6","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.090588，-51.06266","2026-01-07 17:10:33","2026-01-07 17:10:31","0","6","140","280","-","-","0","6","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.08841，-51.059623","2026-01-07 17:11:19","2026-01-07 17:11:17","0","1","139","278","-","-","0","1","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.086031，-51.056381","2026-01-07 17:12:35","2026-01-07 17:12:35","1","0","140","280","1","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.086031，-51.056381","2026-01-07 17:12:40","2026-01-07 17:12:39","0","3","137","274","-","-","0","3","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.076278，-51.04534","2026-01-07 17:15:05","2026-01-07 17:15:04","0","0","137","274","-","-","0","0","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.076278，-51.04534","2026-01-07 17:15:13","2026-01-07 17:15:12","1","0","138","276","1","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.0822，-51.035155","2026-01-07 17:19:34","2026-01-07 17:19:33","0","3","135","270","-","-","0","3","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.0822，-51.035155","2026-01-07 17:19:35","2026-01-07 17:19:33","2","0","137","274","2","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.081216，-51.034938","2026-01-07 17:21:36","2026-01-07 17:21:34","1","0","138","276","1","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.080485，-51.030114","2026-01-07 17:22:53","2026-01-07 17:22:51","0","2","136","272","-","-","0","2","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.081665，-51.025883","2026-01-07 17:25:01","2026-01-07 17:25:00","0","3","133","266","-","-","0","3","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.081665，-51.025883","2026-01-07 17:25:30","2026-01-07 17:25:29","10","0","143","286","10","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.080898，-51.018525","2026-01-07 17:28:01","2026-01-07 17:28:00","2","0","143","286","2","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.080395，-51.017118","2026-01-07 17:29:08","2026-01-07 17:29:06","0","1","144","288","-","-","0","1","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.074693，-51.015923","2026-01-07 17:30:27","2026-01-07 17:30:26","0","2","142","284","0","2","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.074693，-51.015923","2026-01-07 17:30:30","2026-01-07 17:30:29","0","4","138","276","-","-","0","4","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.060505，-51.016116","2026-01-07 17:34:12","2026-01-07 17:34:10","0","3","135","270","-","-","0","3","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.059928，-51.019066","2026-01-07 17:35:15","2026-01-07 17:35:14","0","2","133","266","-","-","0","2","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.059186，-51.019733","2026-01-07 17:35:54","2026-01-07 17:35:53","0","1","132","264","-","-","0","1","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.058933，-51.020926","2026-01-07 17:36:35","2026-01-07 17:36:34","0","2","130","260","-","-","0","2","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.056598，-51.021338","2026-01-07 17:37:40","2026-01-07 17:37:38","0","8","122","244","-","-","0","8","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.057718，-51.02034","2026-01-07 17:38:40","2026-01-07 17:38:38","0","1","121","242","-","-","0","1","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.058138，-51.016636","2026-01-07 17:39:46","2026-01-07 17:39:45","0","4","117","234","-","-","0","4","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.055221，-51.012895","2026-01-07 17:41:34","2026-01-07 17:41:32","0","1","116","232","-","-","0","1","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.053806，-51.012985","2026-01-07 17:46:14","2026-01-07 17:46:13","1","1","116","232","1","1","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.055465，-51.013055","2026-01-07 17:47:50","2026-01-07 17:47:48","2","0","118","236","2","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.060811，-51.014953","2026-01-07 17:49:19","2026-01-07 17:49:19","1","0","119","238","1","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.071841，-51.020613","2026-01-07 17:52:47","2026-01-07 17:52:46","0","0","119","238","0","0","-","-","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.080461，-51.024338","2026-01-07 17:56:06","2026-01-07 17:56:05","0","2","117","234","-","-","0","2","-","-","-","-","-","-","-","-"
"","00C4006AB0","123456","","Up","0","-30.080461，-51.024338","2026-01-07 17:56:07","2026-01-07 17:56:05","0","1","116","232","0","1","-","-","-","-","-","-","-","-","-","-"
"Total","","","","","","","","","362","343","","","-","-","-","-","-","-","-","-","-","-","-","-"
